place,year,month,day,mosaic,black_shank,bacterial_wilt,budworm,aphids,mosaic_quantity,black_shank_quantity,bacterial_wilt_quantity,budworm_quantity,aphids_quantity,mosaic_level,black_shank_level,bacterial_wilt_level,budworm_level,aphids_level,province,city,county
四川省-攀枝花市-仁和,2015.0,9.0,5.0,0.03908886760473251,0.0012521722819656134,1.9043901178239508e-10,9.738015949167789e-11,1.3304400636737768e-10,0.0033268218394368887,0.00032746564829722047,4.349366008682409e-06,6.241371011128649e-06,3.1457814202440204e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,6.0,0.06772516667842865,0.0014138092519715428,2.0901518016369636e-10,1.0804627331717498e-10,1.4583430296699618e-10,0.004064104054123163,0.0003970834659412503,4.643582542485092e-06,6.487874998128973e-06,3.2559503324591788e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,7.0,0.09828502684831619,0.0015568539965897799,2.1772890435034498e-10,1.1333155941484208e-10,1.523455389618178e-10,0.004617547150701284,0.0004549278237391263,4.796484518010402e-06,6.5954318415606394e-06,3.287203298896202e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,8.0,0.12749028205871582,0.0016864672070369124,2.1628809854234987e-10,1.1321855952761695e-10,1.5228134031541884e-10,0.005003233905881643,0.0005018925876356661,4.813659415958682e-06,6.554624178534141e-06,3.2442931114928797e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,9.0,0.1528482586145401,0.0018134284764528275,2.0814550083514405e-10,1.0966781649468516e-10,1.479549538441205e-10,0.005240173544734716,0.0005408533033914864,4.740513759315945e-06,6.414913514163345e-06,3.1587442208547145e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,10.0,0.17388272285461426,0.0019542574882507324,1.9862596289943468e-10,1.0558082880196551e-10,1.4298606743068376e-10,0.005364555399864912,0.000577414408326149,4.645651188184274e-06,6.2577073549618945e-06,3.0743665320187574e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,11.0,0.18967309594154358,0.0021060158032923937,1.8835213944079499e-10,1.0116956578043457e-10,1.3757787964419066e-10,0.005391224287450314,0.0006108871893957257,4.536092546914006e-06,6.090102033340372e-06,2.9922341582278023e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,12.0,0.19785632193088531,0.0022430899553000927,1.7426338150272613e-10,9.452010008015321e-11,1.2920302328023325e-10,0.0053135002963244915,0.0006332551129162312,4.3643490243994165e-06,5.852881258761045e-06,2.8777055831596954e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,13.0,0.20334862172603607,0.0023816321045160294,1.6054629847772617e-10,8.791743028035981e-11,1.2080522693302953e-10,0.005209778435528278,0.0006526342476718128,4.188185357634211e-06,5.612694167211885e-06,2.762974190773093e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,14.0,0.21240505576133728,0.0025702358689159155,1.5125890817646592e-10,8.382630006797953e-11,1.156131163027041e-10,0.005134902894496918,0.000683946127537638,4.075846391060622e-06,5.450302523968276e-06,2.6905693175649503e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,15.0,0.22621700167655945,0.002798212692141533,1.4140623394442997e-10,7.922177497343696e-11,1.0976868719536625e-10,0.005088001023977995,0.0007226328598335385,3.952960014430573e-06,5.267955202725716e-06,2.607741862448165e-06,1,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,16.0,0.20886623859405518,0.0027526607736945152,1.1343168071498155e-10,6.336949714969009e-11,8.89794002367772e-11,0.004791668616235256,0.0006794322398491204,3.4873655749834143e-06,4.680390702560544e-06,2.304953341081273e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,17.0,0.15767714381217957,0.002405600156635046,8.422391950535513e-11,4.626247301908748e-11,6.626553472610652e-11,0.00426624296233058,0.0005621312302537262,2.911921228587744e-06,3.9930123421072494e-06,1.9373358099983307e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,18.0,0.08308308571577072,0.0017414827598258853,5.6450004393138187e-11,2.9632896830777966e-11,4.370754452809322e-11,0.0034254638012498617,0.0003821465070359409,2.258904260088457e-06,3.221505721739959e-06,1.5346055306508788e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,19.0,0.02597089856863022,0.0010126010747626424,3.5418477178916774e-11,1.72599087799874e-11,2.637515206238561e-11,0.00239109736867249,0.00020610976207535714,1.6573034145039856e-06,2.517903794796439e-06,1.174892076960532e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,20.0,0.008615091443061829,0.0006262706010602415,2.5057947036777328e-11,1.1456576139157182e-11,1.797209429887925e-11,0.0017273657722398639,0.00011967707541771233,1.3086756780467113e-06,2.1032967651990475e-06,9.669590781413717e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,21.0,0.004736636765301228,0.0004850488039664924,2.0946923015574548e-11,9.25636043508371e-12,1.471129294772222e-11,0.0014553283108398318,8.95295524969697e-05,1.157786186922749e-06,1.91703634300211e-06,8.740423140807252e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,22.0,0.003842925187200308,0.00044430498383007944,2.0121151272922688e-11,8.782470410639842e-12,1.4004185831806293e-11,0.001376478117890656,8.117567631416023e-05,1.1235473493798054e-06,1.8789520481732325e-06,8.544965339751798e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,23.0,0.003860366065055132,0.00044989294838160276,2.1691596435724492e-11,9.484094933009946e-12,1.5063120889502457e-11,0.0013870152179151773,8.272206468973309e-05,1.1730044207070023e-06,1.958685061254073e-06,8.936481776800065e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,24.0,0.004227153491228819,0.000476485671242699,2.4548921923051026e-11,1.0830268105943563e-11,1.7073309779847e-11,0.0014294126303866506,8.869119483279064e-05,1.2632344805751927e-06,2.0960401343472768e-06,9.629881105865934e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,25.0,0.004414193332195282,0.000501421105582267,2.631520522322628e-11,1.1734124089057829e-11,1.8392079526030614e-11,0.001435540965758264,9.329464955953881e-05,1.3190818890507217e-06,2.1795306111016544e-06,1.0101917951033101e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,26.0,0.004193692468106747,0.0005111307254992425,2.5483446949858823e-11,1.1458674287201376e-11,1.794185112979907e-11,0.0013844253262504935,9.333157504443079e-05,1.2977635606148397e-06,2.14607371162856e-06,1.002849558062735e-06,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,27.0,0.003495759330689907,0.0004959125071763992,2.144992516939226e-11,9.676245048273469e-12,1.524495286953087e-11,0.0012673229211941361,8.677086589159444e-05,1.1754378874684335e-06,1.959301698661875e-06,9.209214795191656e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,28.0,0.0027446825988590717,0.00046434844261966646,1.652360713533252e-11,7.434176538256843e-12,1.1848733799668665e-11,0.0011384375393390656,7.705831376370043e-05,1.0100973213411635e-06,1.7036940107573173e-06,8.01675582806638e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,29.0,0.002094514900818467,0.0004226484743412584,1.2004487681682718e-11,5.354146379726865e-12,8.669760222235201e-12,0.0010188857559114695,6.628245319006965e-05,8.379946052627929e-07,1.4335671494336566e-06,6.716661005157221e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,9.0,30.0,0.0015756215434521437,0.0003749576862901449,8.353719625764366e-12,3.67048232086109e-12,6.060438609289953e-12,0.0009144764626398683,5.556274118134752e-05,6.771684297746106e-07,1.1770474657168961e-06,5.459971816890175e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,1.0,0.0012180634075775743,0.00032722254400141537,5.783804858661146e-12,2.488494436556077e-12,4.197887263496236e-12,0.000837355968542397,4.622541382559575e-05,5.448606543723145e-07,9.62330773290887e-07,4.3928798731940333e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,2.0,0.0006987585802562535,0.0002505933225620538,2.8449167934624375e-12,1.1731656228072818e-12,2.074536722962428e-12,0.0006869464414194226,3.209249916835688e-05,3.576072629130067e-07,6.520163537970802e-07,2.897826618664112e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,3.0,0.0004213283827994019,0.00018634015577845275,1.344410043360722e-12,5.242379880893155e-13,9.838145922924646e-13,0.0005850035813637078,2.1984642444294877e-05,2.2868911742079945e-07,4.28982616540452e-07,1.8359553166646947e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,4.0,0.00034066816442646086,0.0001509964349679649,8.733371014216229e-13,3.2659571119579567e-13,6.319562386412902e-13,0.0005691417027264833,1.7395825125277042e-05,1.7647843719714729e-07,3.3665645560176927e-07,1.388206385399826e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,5.0,0.0003613891312852502,0.00013849699462298304,6.792339043645845e-13,2.495623065840169e-13,4.811779230270985e-13,0.000626591790933162,1.5699923096690327e-05,1.5146929399634246e-07,2.9527865308409673e-07,1.1624955931210934e-07,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,6.0,0.0004161543620284647,0.00013366271741688251,5.155810674228878e-13,1.8660541048574203e-13,3.641617985893769e-13,0.0007063866942189634,1.492259070801083e-05,1.2866622967067087e-07,2.530061635752645e-07,9.524048749653957e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,7.0,0.00044090140727348626,0.0001255734241567552,3.609703681795029e-13,1.2775482169553876e-13,2.548113629818882e-13,0.0007542590610682964,1.3585792657977436e-05,1.0434595765218546e-07,2.0787379639841674e-07,7.472418417364679e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,8.0,0.0004400427860673517,0.00011666576028801501,2.4333150511895996e-13,8.388758844469699e-14,1.7220496946815378e-13,0.000769814767409116,1.210165828524623e-05,8.286577468652467e-08,1.67533983130852e-07,5.765906152532807e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,9.0,0.000452841108199209,0.00011308514513075352,1.765713633248775e-13,5.972064748109573e-14,1.2616676366844493e-13,0.000776332919485867,1.1296606317046098e-05,6.897372628600351e-08,1.4049520302705787e-07,4.678760845422403e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,10.0,0.0004925181274302304,0.0001167779482784681,1.4425221813493122e-13,4.8487113575492596e-14,1.049702452781201e-13,0.0007819526945240796,1.1336439456499647e-05,6.183778822332897e-08,1.2556274953112734e-07,4.106647466528557e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,11.0,0.0005433331825770438,0.00012601641356013715,1.2761331975950224e-13,4.310000435974598e-14,9.519389264486464e-14,0.0007796699064783752,1.1917405572603457e-05,5.8300905436681205e-08,1.1715595604755435e-07,3.81214348976755e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,12.0,0.0006007046904414892,0.00014040886890143156,1.212632831605262e-13,4.1521822736817135e-14,9.310107074384302e-14,0.0007709577912464738,1.2970908755960409e-05,5.7453011237385e-08,1.1363778185113915e-07,3.7198034874563746e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,13.0,0.0006512381369248033,0.0001584384881425649,1.2050127876864908e-13,4.205391866988692e-14,9.531108134718316e-14,0.0007544229156337678,1.4308246136351954e-05,5.8164843608210504e-08,1.129728133264507e-07,3.749464383417944e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,14.0,0.0006937340367585421,0.00018058589193969965,1.266412376441789e-13,4.5262591282435247e-14,1.0314296481793092e-13,0.0007327354396693408,1.5998748494894244e-05,6.085296178071076e-08,1.1581744274735684e-07,3.9284234532033224e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,15.0,0.0007714001694694161,0.00021553554688580334,1.4783061385269247e-13,5.4710528913249484e-14,1.237571514451502e-13,0.0007193224737420678,1.879324554465711e-05,6.766404681002314e-08,1.2621177347682533e-07,4.411768372847291e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,16.0,0.0007555147167295218,0.00023508560843765736,1.4245665736455082e-13,5.3775580722333766e-14,1.2133615509904438e-13,0.000687053834553808,1.9704959413502365e-05,6.686693154733803e-08,1.2422387385413458e-07,4.406117071198423e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,17.0,0.0006976802833378315,0.00023646655608899891,1.2252876393625128e-13,4.636699349664687e-14,1.0534310918150144e-13,0.000657738302834332,1.9073213479714468e-05,6.151663711762012e-08,1.1459680138159456e-07,4.065877590164746e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,18.0,0.0005650402745231986,0.00020109370234422386,8.190090316009813e-14,2.999193571989224e-14,7.000573487873571e-14,0.0006263651885092258,1.5580271792714484e-05,4.838203793156026e-08,9.170358339360973e-08,3.157721195634622e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,19.0,0.0004292499797884375,0.0001544648257549852,4.6690831133041136e-14,1.6185144519650745e-14,3.8998779249357907e-14,0.0006010293727740645,1.1394807188480627e-05,3.4323317521511854e-08,6.751746184363583e-08,2.1994340571040993e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,20.0,0.00026502530090510845,0.00010583641414996237,2.2825235692952757e-14,7.36474225923817e-15,1.8225131893554423e-14,0.0005508254980668426,7.224398359539919e-06,2.1979202458055624e-08,4.614181392526007e-08,1.400818749885957e-08,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,21.0,0.00010383589687990025,5.900754331378266e-05,9.44717784226055e-15,2.7707955423334277e-15,6.977427973776668e-15,0.00044514305773191154,3.607263579397113e-06,1.254646697645967e-08,2.9088180752978587e-08,8.210395918695212e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,22.0,3.472169191809371e-05,3.144233414786868e-05,4.10366498879264e-15,1.09626762742355e-15,2.7687986621602757e-15,0.0003412411897443235,1.7192010091093834e-06,7.336584229022947e-09,1.8914507293743554e-08,5.031643546260511e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,23.0,1.631537998036947e-05,2.0551760826492682e-05,1.8480304380563044e-15,4.573027120689929e-16,1.2164516500018049e-15,0.0002825513365678489,1.0330171562600299e-06,4.454814295229426e-09,1.2067546073524227e-08,3.100047774040604e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,24.0,1.052621882990934e-05,1.6195132047869265e-05,1.0782386370203605e-15,2.5481390090435643e-16,7.064413598778475e-16,0.0002514702791813761,7.680541784793604e-07,3.197764497642197e-09,8.872544476901112e-09,2.235228446778592e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,25.0,7.975645530677866e-06,1.4047530385141727e-05,7.371034761124203e-16,1.6942824173057426e-16,4.823193537101158e-16,0.0002320208732271567,6.348511760734254e-07,2.540305965581524e-09,7.165484650073495e-09,1.7798612583774798e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,26.0,6.612392098759301e-06,1.2698300452029798e-05,5.463538798522384e-16,1.2303160176313613e-16,3.567936501988996e-16,0.0002201598254032433,5.512312668543018e-07,2.1228048208143946e-09,6.0710920735118634e-09,1.4862167052598352e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,27.0,5.864245395059697e-06,1.168173457699595e-05,4.3012251005256606e-16,9.511389874744682e-17,2.7941348469807503e-16,0.00021504308097064495,4.922026164422277e-07,1.838638241657975e-09,5.3265614141650985e-09,1.281218353632596e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,28.0,5.410539870354114e-06,1.0773413123388309e-05,3.4743999771126837e-16,7.542433995583479e-17,2.2373787672615186e-16,0.00021452517830766737,4.435790685874963e-07,1.6159799054449309e-09,4.745627002478159e-09,1.116712389226393e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,29.0,5.129426881467225e-06,9.901005796564277e-06,2.835733693811593e-16,6.036404783153903e-17,1.8043456137741703e-16,0.0002173567918362096,4.00437357939154e-07,1.427953644217439e-09,4.2562651181299316e-09,9.756370156210892e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,30.0,4.9620107347436715e-06,9.06980403669877e-06,2.3318102353861643e-16,4.8638021494771015e-17,1.4626256560254898e-16,0.00022238220844883472,3.619203141624894e-07,1.266741045391484e-09,3.835656237072271e-09,8.541187201949185e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,10.0,31.0,4.880788765149191e-06,8.333480764122214e-06,1.9544562632909854e-16,3.9976960716585534e-17,1.207569477228439e-16,0.00022883589554112405,3.295434964911692e-07,1.1362641938461593e-09,3.4939104942566246e-09,7.557249825929091e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,1.0,4.871065357292537e-06,7.718373126408551e-06,1.6843905283196904e-16,3.3847343928053236e-17,1.0254139169557687e-16,0.00023633852833881974,3.0373246318049496e-07,1.0361403957048765e-09,3.2313265396766155e-09,6.800257024153211e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,2.0,4.447661012818571e-06,6.957463938306319e-06,1.2749950203655555e-16,2.5067860664652213e-17,7.674870243864649e-17,0.0002354954631300643,2.660889606431738e-07,8.75991057469605e-10,2.7851949635504525e-09,5.686164317175724e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,3.0,4.126999101572437e-06,6.375824796123197e-06,9.857886568920285e-17,1.9041110402735784e-17,5.873605712436116e-17,0.0002372931776335463,2.366524682884119e-07,7.505235877225402e-10,2.4317565738840585e-09,4.813429654859647e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,4.0,5.057619546278147e-06,6.944265805941541e-06,1.1177524857817572e-16,2.2033456120981063e-17,6.607500204227864e-17,0.0002726264938246459,2.5859679908535327e-07,8.116285976633719e-10,2.6395612362506427e-09,5.09140896109983e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,5.0,7.706649739702698e-06,1.0136175660591107e-05,1.8166739136236607e-16,3.9193719938171323e-17,1.0941196048088722e-16,0.00032370732515119016,3.7923422269159346e-07,1.1248527664875496e-09,3.5193530312227495e-09,6.920017892042551e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,6.0,7.815433491487056e-06,1.818840428313706e-05,2.1875516570925903e-16,5.41824774830935e-17,1.4682102501258559e-16,0.00027663118089549243,6.240653078748437e-07,1.3869242421193917e-09,3.841366780221733e-09,8.666214967867347e-10,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,7.0,5.987181793898344e-06,3.4760352718876675e-05,2.514861731523903e-16,7.329952472042288e-17,1.9261750243222464e-16,0.0001928112469613552,1.051195795298554e-06,1.7088345183324805e-09,4.081944560141437e-09,1.119488945988678e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,8.0,5.2328105084598064e-06,5.6942713854368776e-05,2.595305509315828e-16,8.448543520441827e-17,2.222221112670403e-16,0.0001455159654142335,1.5616989230693434e-06,1.9185770749885478e-09,4.086345928300261e-09,1.2866501197805746e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,9.0,5.144918304722523e-06,8.122128201648593e-05,2.4518771556594613e-16,8.503315450138148e-17,2.293978038192643e-16,0.00012105979112675413,2.0536378997348947e-06,1.9822714580897127e-09,3.900557210556599e-09,1.3356658001839605e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,10.0,5.328075530997012e-06,0.00010690570343285799,2.28510430927897e-16,8.236226771278656e-17,2.29805067848216e-16,0.00010686269524740055,2.5198160074069165e-06,1.991632414544142e-09,3.7012100051470043e-09,1.3401084686393006e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,11.0,5.54463849766762e-06,0.00013747165212407708,2.2477213042452896e-16,8.376147349742206e-17,2.411894553571098e-16,9.619189950171858e-05,3.046249730687123e-06,2.0473109874075135e-09,3.6224638844117862e-09,1.3797106790391922e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-攀枝花市-仁和,2015.0,11.0,12.0,5.589623469859362e-06,0.00017922626284416765,2.386807025860202e-16,9.255577321995513e-17,2.733764426549772e-16,8.566253382014111e-05,3.7403724491014145e-06,2.198464077451945e-09,3.7009486586470075e-09,1.4960144234521522e-09,0,0,0,0,0,四川省,攀枝花市,仁和
四川省-凉山彝族自治州-宁南,2015.0,7.0,16.0,0.009256098419427872,2.6372630301807476e-08,2.1427195597706248e-18,1.091525512641166e-18,1.3251877609088444e-17,0.0022367469500750303,1.5668484820707818e-07,1.3060141856868768e-10,1.9430809738985033e-10,1.7477724129077998e-11,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,17.0,0.010928227566182613,2.345818117532872e-08,1.2665299434899022e-18,6.312567840128255e-19,8.025475875015048e-18,0.0023502770345658064,1.4065606990243396e-07,9.72576394420166e-11,1.4418449767461539e-10,1.2491409816239862e-11,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,18.0,0.022584905847907066,1.2428495210770052e-06,4.972877080180488e-18,2.2585659977635232e-18,2.422663617965926e-17,0.0030251401476562023,1.0506525995879201e-06,2.1383352033499392e-10,3.359732492214107e-10,3.563769418457596e-11,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,19.0,0.0023120653349906206,0.013308769091963768,5.24001787869776e-14,3.676434360395074e-14,9.434938046766136e-14,0.000492647523060441,0.00027328464784659445,5.503535049911079e-08,7.152351599870599e-08,3.7514098494284553e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,20.0,0.005524130538105965,0.017913317307829857,2.6646799323277667e-14,1.7545969017984664e-14,4.989209390136688e-14,0.0006434798124246299,0.0003274256887380034,3.737925524660568e-08,4.783278129139035e-08,2.387668018855038e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,21.0,0.010984678752720356,0.022842897102236748,2.564622132554279e-14,1.663054663056905e-14,4.8680968923933005e-14,0.000791909929830581,0.000421622913563624,3.6768870614878324e-08,4.572208567310554e-08,2.2987441283817134e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,22.0,0.021902786567807198,0.02922961674630642,4.1047006559772475e-14,2.7164587175802432e-14,7.729015046248691e-14,0.0009678432252258062,0.0006089333910495043,4.890074123409249e-08,5.777344114221705e-08,3.075044219258416e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,23.0,0.07167145609855652,0.009685352444648743,1.5206828241835606e-14,8.167341552145404e-15,2.874706833797154e-14,0.0018036315450444818,0.0003453812678344548,2.5455891616843473e-08,3.136944215498261e-08,1.258695192518644e-08,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,24.0,0.027669114992022514,0.027660802006721497,5.981221919658386e-13,4.82505962268176e-13,9.438092668512255e-13,0.000839205167721957,0.0011490427423268557,2.50262047529759e-07,2.5409718773516943e-07,1.8417600244902133e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,25.0,0.6479239463806152,0.04971479997038841,6.14720644179223e-12,4.475033191231326e-12,8.777463131326435e-12,0.004248775076121092,0.004885011352598667,9.407423817719973e-07,7.94587720065465e-07,5.806973604194354e-07,0,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,26.0,0.9446596503257751,0.010228278115391731,1.4339484460945684e-11,1.0655957019545248e-11,2.4302610271420555e-11,0.011243140324950218,0.004278133623301983,1.5665946193621494e-06,1.1600375273701502e-06,7.039476486170315e-07,2,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,27.0,0.9762166142463684,0.010505421087145805,2.879225720689438e-12,1.9119256958882724e-12,5.678766051148143e-12,0.017273711040616035,0.003652465995401144,6.223625064194493e-07,4.6728436586818134e-07,2.3397726067742042e-07,3,0,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,28.0,0.9289660453796387,0.04640450328588486,4.315927823461685e-12,2.9182593841436955e-12,8.723769970298001e-12,0.009996572509407997,0.006470168475061655,7.809703106431698e-07,5.766747221969126e-07,3.9913913951750146e-07,1,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,29.0,0.9201863408088684,0.16727307438850403,1.856905471400716e-12,1.0655463057035464e-12,4.305773185914186e-12,0.011756477877497673,0.009226885624229908,4.4962951051275013e-07,3.392723328943248e-07,2.573634674263303e-07,2,1,0,0,0,四川省,凉山彝族自治州,宁南
四川省-凉山彝族自治州-宁南,2015.0,7.0,30.0,0.5914748907089233,0.19869887828826904,7.68588109822943e-11,5.2091841257206895e-11,1.3252632324878277e-10,0.005394029896706343,0.013749645091593266,3.657875595308724e-06,2.659291567397304e-06,3.2687903512851335e-06,1,3,0,0,0,四川省,凉山彝族自治州,宁南
